Precinct	Choice	Votes	CastTotal	UnderVotes	OverVotes	InvalidVotes	RejectedCategoryName	RejectedWriteInVotes	UnresolvedCategoryName	UnresolvedWriteInVotes	VotingTypeName	PrecinctBallotsCast_VT1	VotingTypeName3	PrecinctBallotsCast_VT2	VotingTypeName4	PrecinctBallotsCast_VT3	VotingTypeName5	PrecinctBallotsCast_VT4	VotingTypeName6	PrecinctBallotsCast_VT5	TotalBallotsCast	RegisteredVotes	TurnoutPercentage
2SHVF	JAMES ORLANDO OGLE (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	0	178	0.00%
2SHVF	NICHOLAS D'ARTAGNAN DUMAS (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	0	178	0.00%
2SHVF	SORINNE ARDELEANU (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	0	178	0.00%
3A--1	KEN ARMSTRONG	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	MAX ABRAMSON	1	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	SAM ROBB	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	KIM RUFF	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	STEVEN A RICHEY	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	JACOB HORNBERGER	1	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	SOURAYA FAAS	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	KEENAN WALLACE DUNHAM	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	ADAM KOKESH	1	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	VERMIN SUPREME	1	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	JO JORGENSEN	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	DAN BEHRMAN	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	ERIK CHASE GERHARDT	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	GEBY EVA ESPÍNOSA (W)	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	JAMES ORLANDO OGLE (W)	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	NICHOLAS D'ARTAGNAN DUMAS (W)	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--1	SORINNE ARDELEANU (W)	0	4	1	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	4	Election Day Voting Ballots Cast	3	Early Voting Ballots Cast	0	 Ballots Cast	0	7	"1,123"	0.62%
3A--2	KEN ARMSTRONG	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	MAX ABRAMSON	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	SAM ROBB	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	KIM RUFF	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	STEVEN A RICHEY	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	JACOB HORNBERGER	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	SOURAYA FAAS	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	KEENAN WALLACE DUNHAM	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	ADAM KOKESH	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	VERMIN SUPREME	1	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	JO JORGENSEN	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	DAN BEHRMAN	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	ERIK CHASE GERHARDT	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	GEBY EVA ESPÍNOSA (W)	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	JAMES ORLANDO OGLE (W)	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	NICHOLAS D'ARTAGNAN DUMAS (W)	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--2	SORINNE ARDELEANU (W)	0	1	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	0	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	0	Early Voting Ballots Cast	0	 Ballots Cast	0	1	752	0.13%
3A--3	KEN ARMSTRONG	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	MAX ABRAMSON	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	SAM ROBB	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	KIM RUFF	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	STEVEN A RICHEY	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	JACOB HORNBERGER	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	SOURAYA FAAS	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	KEENAN WALLACE DUNHAM	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	ADAM KOKESH	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	VERMIN SUPREME	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	JO JORGENSEN	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	DAN BEHRMAN	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	ERIK CHASE GERHARDT	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	GEBY EVA ESPÍNOSA (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	JAMES ORLANDO OGLE (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	NICHOLAS D'ARTAGNAN DUMAS (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--3	SORINNE ARDELEANU (W)	0	0	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	0	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	1	545	0.18%
3A--7	KEN ARMSTRONG	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	MAX ABRAMSON	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	SAM ROBB	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	KIM RUFF	1	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	STEVEN A RICHEY	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	JACOB HORNBERGER	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	SOURAYA FAAS	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	KEENAN WALLACE DUNHAM	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	ADAM KOKESH	1	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	VERMIN SUPREME	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	JO JORGENSEN	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	DAN BEHRMAN	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	ERIK CHASE GERHARDT	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	GEBY EVA ESPÍNOSA (W)	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	JAMES ORLANDO OGLE (W)	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	NICHOLAS D'ARTAGNAN DUMAS (W)	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--7	SORINNE ARDELEANU (W)	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	1	Election Day Voting Ballots Cast	2	Early Voting Ballots Cast	0	 Ballots Cast	0	3	596	0.50%
3A--9	KEN ARMSTRONG	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	MAX ABRAMSON	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	SAM ROBB	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	KIM RUFF	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	STEVEN A RICHEY	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	JACOB HORNBERGER	1	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	SOURAYA FAAS	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	KEENAN WALLACE DUNHAM	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	ADAM KOKESH	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	VERMIN SUPREME	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	JO JORGENSEN	1	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	DAN BEHRMAN	1	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	ERIK CHASE GERHARDT	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	GEBY EVA ESPÍNOSA (W)	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	JAMES ORLANDO OGLE (W)	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	NICHOLAS D'ARTAGNAN DUMAS (W)	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A--9	SORINNE ARDELEANU (W)	0	3	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	1	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	914	0.44%
3A-10	KEN ARMSTRONG	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
3A-10	MAX ABRAMSON	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
3A-10	SAM ROBB	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
3A-10	KIM RUFF	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
3A-10	STEVEN A RICHEY	0	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
3A-10	JACOB HORNBERGER	1	2	0	0	0	Rejected write-in votes	0	Unqualified Write-Ins	2	Mail Ballot Precincts Ballots Cast	0	Vote By Mail Ballots Cast	3	Election Day Voting Ballots Cast	1	Early Voting Ballots Cast	0	 Ballots Cast	0	4	952	0.42%
