Official Results,,,,
San Mateo,,,,
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
3634,Proposition 20 (Majority Approval Required),NO,16,97.44%
3634,Proposition 21 (Majority Approval Required),YES,6,97.44%
3634,Proposition 21 (Majority Approval Required),NO,30,97.44%
3634,Proposition 22 (Majority Approval Required),YES,29,97.44%
3634,Proposition 22 (Majority Approval Required),NO,8,97.44%
3634,Proposition 23 (Majority Approval Required),YES,8,97.44%
3634,Proposition 23 (Majority Approval Required),NO,27,97.44%
3634,Proposition 24 (Majority Approval Required),YES,14,97.44%
3634,Proposition 24 (Majority Approval Required),NO,22,97.44%
3634,Proposition 25 (Majority Approval Required),YES,13,97.44%
3634,Proposition 25 (Majority Approval Required),NO,22,97.44%
3634,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,23,97.44%
3634,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,13,97.44%
3635,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,27,85.71%
3635,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,0,85.71%
3635,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,1,85.71%
3635,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,85.71%
3635,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,85.71%
3635,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,85.71%
3635,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,85.71%
3635,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,85.71%
3635,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,85.71%
3635,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,85.71%
3635,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,85.71%
3635,"US Representative, 14th District",RAN S. PETEL,0,85.71%
3635,"US Representative, 14th District",JACKIE SPEIER,29,85.71%
3635,"State Senator, 13th District",ALEXANDER GLEW,0,85.71%
3635,"State Senator, 13th District",JOSH BECKER,27,85.71%
3635,"Member of the State Assembly, 22nd District",MARK GILHAM,1,85.71%
3635,"Member of the State Assembly, 22nd District",KEVIN MULLIN,26,85.71%
3635,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,14,85.71%
3635,"County Board of Education Member, Trustee Area 4",ROD HSIAO,8,85.71%
3635,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",LISA A. PETRIDES,20,85.71%
3635,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",EUGENE WHITLOCK,0,85.71%
3635,"City of San Carlos Members, City Council",JT EDEN,9,85.71%
3635,"City of San Carlos Members, City Council",DAVID B. TOM,4,85.71%
3635,"City of San Carlos Members, City Council",JOHN DUGAN,15,85.71%
3635,"City of San Carlos Members, City Council",RON COLLINS,10,85.71%
3635,City of San Carlos City Treasurer,INGE TIEGEL DOHERTY,22,85.71%
3635,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,7,85.71%
3635,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",4,85.71%
3635,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,7,85.71%
3635,Proposition 14 (Majority Approval Required),YES,22,85.71%
3635,Proposition 14 (Majority Approval Required),NO,8,85.71%
3635,Proposition 15 (Majority Approval Required),YES,23,85.71%
3635,Proposition 15 (Majority Approval Required),NO,7,85.71%
3635,Proposition 16 (Majority Approval Required),YES,16,85.71%
3635,Proposition 16 (Majority Approval Required),NO,14,85.71%
3635,Proposition 17 (Majority Approval Required),YES,23,85.71%
3635,Proposition 17 (Majority Approval Required),NO,7,85.71%
3635,Proposition 18 (Majority Approval Required),YES,22,85.71%
3635,Proposition 18 (Majority Approval Required),NO,8,85.71%
3635,Proposition 19 (Majority Approval Required),YES,17,85.71%
3635,Proposition 19 (Majority Approval Required),NO,13,85.71%
3635,Proposition 20 (Majority Approval Required),YES,4,85.71%
3635,Proposition 20 (Majority Approval Required),NO,26,85.71%
3635,Proposition 21 (Majority Approval Required),YES,11,85.71%
3635,Proposition 21 (Majority Approval Required),NO,18,85.71%
3635,Proposition 22 (Majority Approval Required),YES,20,85.71%
3635,Proposition 22 (Majority Approval Required),NO,9,85.71%
3635,Proposition 23 (Majority Approval Required),YES,12,85.71%
3635,Proposition 23 (Majority Approval Required),NO,18,85.71%
3635,Proposition 24 (Majority Approval Required),YES,15,85.71%
3635,Proposition 24 (Majority Approval Required),NO,15,85.71%
3635,Proposition 25 (Majority Approval Required),YES,17,85.71%
3635,Proposition 25 (Majority Approval Required),NO,13,85.71%
3635,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,23,85.71%
3635,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,6,85.71%
3638,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,159,93.18%
3638,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,39,93.18%
3638,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,93.18%
3638,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,3,93.18%
3638,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,93.18%
3638,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,93.18%
3638,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,93.18%
3638,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,93.18%
3638,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,93.18%
3638,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,93.18%
3638,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,93.18%
3638,"US Representative, 14th District",RAN S. PETEL,43,93.18%
3638,"US Representative, 14th District",JACKIE SPEIER,155,93.18%
3638,"State Senator, 13th District",ALEXANDER GLEW,53,93.18%
3638,"State Senator, 13th District",JOSH BECKER,138,93.18%
3638,"Member of the State Assembly, 22nd District",MARK GILHAM,56,93.18%
3638,"Member of the State Assembly, 22nd District",KEVIN MULLIN,133,93.18%
3638,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,84,93.18%
3638,"County Board of Education Member, Trustee Area 4",ROD HSIAO,71,93.18%
3638,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",LISA A. PETRIDES,112,93.18%
3638,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",EUGENE WHITLOCK,31,93.18%
3638,"City of San Carlos Members, City Council",JT EDEN,61,93.18%
3638,"City of San Carlos Members, City Council",DAVID B. TOM,63,93.18%
3638,"City of San Carlos Members, City Council",JOHN DUGAN,81,93.18%
3638,"City of San Carlos Members, City Council",RON COLLINS,87,93.18%
3638,City of San Carlos City Treasurer,INGE TIEGEL DOHERTY,136,93.18%
3638,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,68,93.18%
3638,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",39,93.18%
3638,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,34,93.18%
3638,Proposition 14 (Majority Approval Required),YES,95,93.18%
3638,Proposition 14 (Majority Approval Required),NO,98,93.18%
3638,Proposition 15 (Majority Approval Required),YES,101,93.18%
3638,Proposition 15 (Majority Approval Required),NO,94,93.18%
3638,Proposition 16 (Majority Approval Required),YES,90,93.18%
3638,Proposition 16 (Majority Approval Required),NO,105,93.18%
3638,Proposition 17 (Majority Approval Required),YES,138,93.18%
3638,Proposition 17 (Majority Approval Required),NO,61,93.18%
3638,Proposition 18 (Majority Approval Required),YES,95,93.18%
3638,Proposition 18 (Majority Approval Required),NO,103,93.18%
3638,Proposition 19 (Majority Approval Required),YES,100,93.18%
3638,Proposition 19 (Majority Approval Required),NO,87,93.18%
3638,Proposition 20 (Majority Approval Required),YES,47,93.18%
3638,Proposition 20 (Majority Approval Required),NO,143,93.18%
3638,Proposition 21 (Majority Approval Required),YES,59,93.18%
3638,Proposition 21 (Majority Approval Required),NO,132,93.18%
3638,Proposition 22 (Majority Approval Required),YES,95,93.18%
3638,Proposition 22 (Majority Approval Required),NO,100,93.18%
3638,Proposition 23 (Majority Approval Required),YES,67,93.18%
3638,Proposition 23 (Majority Approval Required),NO,125,93.18%
3638,Proposition 24 (Majority Approval Required),YES,118,93.18%
3638,Proposition 24 (Majority Approval Required),NO,77,93.18%
3638,Proposition 25 (Majority Approval Required),YES,106,93.18%
3638,Proposition 25 (Majority Approval Required),NO,84,93.18%
3638,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,120,93.18%
3638,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,72,93.18%
3642,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,174,90.37%
3642,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,59,90.37%
3642,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,1,90.37%
3642,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,90.37%
3642,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",6,90.37%
3642,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,90.37%
3642,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,90.37%
3642,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,90.37%
3642,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,90.37%
3642,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,90.37%
3642,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,90.37%
3642,"US Representative, 14th District",RAN S. PETEL,63,90.37%
3642,"US Representative, 14th District",JACKIE SPEIER,171,90.37%
3642,"State Senator, 13th District",ALEXANDER GLEW,75,90.37%
3642,"State Senator, 13th District",JOSH BECKER,156,90.37%
3642,"Member of the State Assembly, 22nd District",MARK GILHAM,77,90.37%
3642,"Member of the State Assembly, 22nd District",KEVIN MULLIN,158,90.37%
3642,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,98,90.37%
3642,"County Board of Education Member, Trustee Area 4",ROD HSIAO,84,90.37%
3642,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",LISA A. PETRIDES,125,90.37%
3642,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",EUGENE WHITLOCK,40,90.37%
3642,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,54,90.37%
3642,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,76,90.37%
3642,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,62,90.37%
3642,"City of San Carlos Members, City Council",JT EDEN,60,90.37%
3642,"City of San Carlos Members, City Council",DAVID B. TOM,74,90.37%
3642,"City of San Carlos Members, City Council",JOHN DUGAN,102,90.37%
3642,"City of San Carlos Members, City Council",RON COLLINS,120,90.37%
3642,City of San Carlos City Treasurer,INGE TIEGEL DOHERTY,169,90.37%
3642,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,86,90.37%
3642,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",56,90.37%
3642,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,32,90.37%
3642,Proposition 14 (Majority Approval Required),YES,116,90.37%
3642,Proposition 14 (Majority Approval Required),NO,123,90.37%
3642,Proposition 15 (Majority Approval Required),YES,106,90.37%
3642,Proposition 15 (Majority Approval Required),NO,131,90.37%
3642,Proposition 16 (Majority Approval Required),YES,106,90.37%
3642,Proposition 16 (Majority Approval Required),NO,127,90.37%
3642,Proposition 17 (Majority Approval Required),YES,142,90.37%
3642,Proposition 17 (Majority Approval Required),NO,94,90.37%
3642,Proposition 18 (Majority Approval Required),YES,110,90.37%
3642,Proposition 18 (Majority Approval Required),NO,128,90.37%
3642,Proposition 19 (Majority Approval Required),YES,109,90.37%
3642,Proposition 19 (Majority Approval Required),NO,124,90.37%
3642,Proposition 20 (Majority Approval Required),YES,78,90.37%
3642,Proposition 20 (Majority Approval Required),NO,152,90.37%
3642,Proposition 21 (Majority Approval Required),YES,69,90.37%
3642,Proposition 21 (Majority Approval Required),NO,163,90.37%
3642,Proposition 22 (Majority Approval Required),YES,151,90.37%
3642,Proposition 22 (Majority Approval Required),NO,88,90.37%
3642,Proposition 23 (Majority Approval Required),YES,58,90.37%
3642,Proposition 23 (Majority Approval Required),NO,175,90.37%
3642,Proposition 24 (Majority Approval Required),YES,125,90.37%
3642,Proposition 24 (Majority Approval Required),NO,110,90.37%
3642,Proposition 25 (Majority Approval Required),YES,110,90.37%
3642,Proposition 25 (Majority Approval Required),NO,118,90.37%
3642,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,144,90.37%
3642,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,84,90.37%
3701,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,935,90.30%
3701,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,255,90.30%
3701,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,1,90.30%
3701,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,7,90.30%
3701,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",12,90.30%
3701,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,90.30%
3701,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,90.30%
3701,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,90.30%
3701,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,90.30%
3701,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,90.30%
3701,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,90.30%
3701,"US Representative, 18th District",ANNA G. ESHOO,752,90.30%
3701,"US Representative, 18th District",RISHI KUMAR,340,90.30%
3701,"State Senator, 13th District",ALEXANDER GLEW,319,90.30%
3701,"State Senator, 13th District",JOSH BECKER,855,90.30%
3701,"Member of the State Assembly, 22nd District",MARK GILHAM,311,90.30%
3701,"Member of the State Assembly, 22nd District",KEVIN MULLIN,860,90.30%
3701,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,524,90.30%
3701,"County Board of Education Member, Trustee Area 4",ROD HSIAO,438,90.30%
3701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,450,90.30%
3701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,439,90.30%
3701,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,73,90.30%
3701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,262,90.30%
3701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,332,90.30%
3701,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,347,90.30%
3701,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,410,90.30%
3701,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",294,90.30%
3701,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,175,90.30%
3701,Proposition 14 (Majority Approval Required),YES,604,90.30%
3701,Proposition 14 (Majority Approval Required),NO,561,90.30%
3701,Proposition 15 (Majority Approval Required),YES,627,90.30%
3701,Proposition 15 (Majority Approval Required),NO,566,90.30%
3701,Proposition 16 (Majority Approval Required),YES,565,90.30%
3701,Proposition 16 (Majority Approval Required),NO,605,90.30%
3701,Proposition 17 (Majority Approval Required),YES,821,90.30%
3701,Proposition 17 (Majority Approval Required),NO,377,90.30%
3701,Proposition 18 (Majority Approval Required),YES,617,90.30%
3701,Proposition 18 (Majority Approval Required),NO,577,90.30%
3701,Proposition 19 (Majority Approval Required),YES,589,90.30%
3701,Proposition 19 (Majority Approval Required),NO,587,90.30%
3701,Proposition 20 (Majority Approval Required),YES,318,90.30%
3701,Proposition 20 (Majority Approval Required),NO,843,90.30%
3701,Proposition 21 (Majority Approval Required),YES,350,90.30%
3701,Proposition 21 (Majority Approval Required),NO,820,90.30%
3701,Proposition 22 (Majority Approval Required),YES,614,90.30%
3701,Proposition 22 (Majority Approval Required),NO,569,90.30%
3701,Proposition 23 (Majority Approval Required),YES,366,90.30%
3701,Proposition 23 (Majority Approval Required),NO,793,90.30%
3701,Proposition 24 (Majority Approval Required),YES,589,90.30%
3701,Proposition 24 (Majority Approval Required),NO,568,90.30%
3701,Proposition 25 (Majority Approval Required),YES,684,90.30%
3701,Proposition 25 (Majority Approval Required),NO,488,90.30%
3701,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,775,90.30%
3701,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,386,90.30%
3702,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,306,90.85%
3702,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,86,90.85%
3702,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,90.85%
3702,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,90.85%
3702,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",8,90.85%
3702,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",2,90.85%
3702,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,90.85%
3702,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,90.85%
3702,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,90.85%
3702,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,90.85%
3702,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,90.85%
3702,"US Representative, 18th District",ANNA G. ESHOO,259,90.85%
3702,"US Representative, 18th District",RISHI KUMAR,99,90.85%
3702,"State Senator, 13th District",ALEXANDER GLEW,128,90.85%
3702,"State Senator, 13th District",JOSH BECKER,265,90.85%
3702,"Member of the State Assembly, 22nd District",MARK GILHAM,126,90.85%
3702,"Member of the State Assembly, 22nd District",KEVIN MULLIN,264,90.85%
3702,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,153,90.85%
3702,"County Board of Education Member, Trustee Area 4",ROD HSIAO,154,90.85%
3702,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,107,90.85%
3702,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,166,90.85%
3702,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,34,90.85%
3702,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,63,90.85%
3702,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,133,90.85%
3702,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,115,90.85%
3702,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,160,90.85%
3702,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",88,90.85%
3702,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,48,90.85%
3702,Proposition 14 (Majority Approval Required),YES,208,90.85%
3702,Proposition 14 (Majority Approval Required),NO,177,90.85%
3702,Proposition 15 (Majority Approval Required),YES,205,90.85%
3702,Proposition 15 (Majority Approval Required),NO,183,90.85%
3702,Proposition 16 (Majority Approval Required),YES,176,90.85%
3702,Proposition 16 (Majority Approval Required),NO,208,90.85%
3702,Proposition 17 (Majority Approval Required),YES,255,90.85%
3702,Proposition 17 (Majority Approval Required),NO,136,90.85%
3702,Proposition 18 (Majority Approval Required),YES,200,90.85%
3702,Proposition 18 (Majority Approval Required),NO,192,90.85%
3702,Proposition 19 (Majority Approval Required),YES,181,90.85%
3702,Proposition 19 (Majority Approval Required),NO,209,90.85%
3702,Proposition 20 (Majority Approval Required),YES,106,90.85%
3702,Proposition 20 (Majority Approval Required),NO,275,90.85%
3702,Proposition 21 (Majority Approval Required),YES,97,90.85%
3702,Proposition 21 (Majority Approval Required),NO,293,90.85%
3702,Proposition 22 (Majority Approval Required),YES,232,90.85%
3702,Proposition 22 (Majority Approval Required),NO,160,90.85%
3702,Proposition 23 (Majority Approval Required),YES,105,90.85%
3702,Proposition 23 (Majority Approval Required),NO,281,90.85%
3702,Proposition 24 (Majority Approval Required),YES,175,90.85%
3702,Proposition 24 (Majority Approval Required),NO,209,90.85%
3702,Proposition 25 (Majority Approval Required),YES,214,90.85%
3702,Proposition 25 (Majority Approval Required),NO,169,90.85%
3702,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,257,90.85%
3702,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,128,90.85%
3703,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,663,93.50%
3703,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,203,93.50%
3703,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,2,93.50%
3703,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,3,93.50%
3703,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",16,93.50%
3703,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",2,93.50%
3703,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,93.50%
3703,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,93.50%
3703,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,93.50%
3703,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,93.50%
3703,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,93.50%
3703,"US Representative, 18th District",ANNA G. ESHOO,535,93.50%
3703,"US Representative, 18th District",RISHI KUMAR,268,93.50%
3703,"State Senator, 13th District",ALEXANDER GLEW,265,93.50%
3703,"State Senator, 13th District",JOSH BECKER,591,93.50%
3703,"Member of the State Assembly, 22nd District",MARK GILHAM,266,93.50%
3703,"Member of the State Assembly, 22nd District",KEVIN MULLIN,579,93.50%
3703,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,383,93.50%
3703,"County Board of Education Member, Trustee Area 4",ROD HSIAO,277,93.50%
3703,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",LISA HICKS-DUMANSKE,263,93.50%
3703,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",JOHN PIMENTEL,352,93.50%
3703,"San Mateo County Community College District Member, Governing Board, Trustee Area 5",BLAIR WHITNEY,64,93.50%
3703,"Sequoia Union High School District Member, Governing Board, Trustee Area C",SHAMAR EDWARDS,177,93.50%
3703,"Sequoia Union High School District Member, Governing Board, Trustee Area C",RICH GINN,244,93.50%
3703,"Sequoia Union High School District Member, Governing Board, Trustee Area C",GEORGIA SOLKOV JACK,247,93.50%
3703,"San Mateo County Harbor District Member, Board of Commissioners, District 4",TOM MATTUSCH,288,93.50%
3703,"San Mateo County Harbor District Member, Board of Commissioners, District 4","LEMOINE ""LEE"" FERNANDEZ",186,93.50%
3703,"San Mateo County Harbor District Member, Board of Commissioners, District 4",DAWN KORTH,138,93.50%
3703,Proposition 14 (Majority Approval Required),YES,457,93.50%
3703,Proposition 14 (Majority Approval Required),NO,394,93.50%
3703,Proposition 15 (Majority Approval Required),YES,415,93.50%
3703,Proposition 15 (Majority Approval Required),NO,467,93.50%
3703,Proposition 16 (Majority Approval Required),YES,398,93.50%
3703,Proposition 16 (Majority Approval Required),NO,468,93.50%
3703,Proposition 17 (Majority Approval Required),YES,577,93.50%
3703,Proposition 17 (Majority Approval Required),NO,294,93.50%
3703,Proposition 18 (Majority Approval Required),YES,452,93.50%
3703,Proposition 18 (Majority Approval Required),NO,417,93.50%
3703,Proposition 19 (Majority Approval Required),YES,444,93.50%
3703,Proposition 19 (Majority Approval Required),NO,414,93.50%
3703,Proposition 20 (Majority Approval Required),YES,276,93.50%
3703,Proposition 20 (Majority Approval Required),NO,573,93.50%
3703,Proposition 21 (Majority Approval Required),YES,250,93.50%
3703,Proposition 21 (Majority Approval Required),NO,599,93.50%
3703,Proposition 22 (Majority Approval Required),YES,492,93.50%
3703,Proposition 22 (Majority Approval Required),NO,366,93.50%
3703,Proposition 23 (Majority Approval Required),YES,229,93.50%
3703,Proposition 23 (Majority Approval Required),NO,620,93.50%
3703,Proposition 24 (Majority Approval Required),YES,428,93.50%
3703,Proposition 24 (Majority Approval Required),NO,422,93.50%
3703,Proposition 25 (Majority Approval Required),YES,443,93.50%
3703,Proposition 25 (Majority Approval Required),NO,412,93.50%
3703,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",YES,556,93.50%
3703,"Peninsula Corridor Joint Powers Board ('Caltrain'), Measure RR (2/3 Approval Required)",NO,302,93.50%
3704,President and Vice President,JOSEPH R. BIDEN / KAMALA D. HARRIS,11,82.61%
3704,President and Vice President,DONALD J. TRUMP / MICHAEL R. PENCE,7,82.61%
3704,President and Vice President,GLORIA LA RIVA / SUNIL FREEMAN,0,82.61%
3704,President and Vice President,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,82.61%
3704,President and Vice President,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",1,82.61%
3704,President and Vice President,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,82.61%
3704,President and Vice President,BRIAN CARROLL / AMAR PATEL (Write-in),0,82.61%
3704,President and Vice President,MARK CHARLES / ADRIAN WALLACE (Write-in),0,82.61%
3704,President and Vice President,JOSEPH KISHORE / NORISSA SANTA CRUZ (Write-in),0,82.61%
3704,President and Vice President,BROCK PIERCE / KARLA BALLARD (Write-in),0,82.61%
3704,President and Vice President,JESSE VENTURA / CYNTHIA MCKINNEY (Write-in),0,82.61%
3704,"US Representative, 14th District",RAN S. PETEL,8,82.61%
3704,"US Representative, 14th District",JACKIE SPEIER,11,82.61%
3704,"State Senator, 13th District",ALEXANDER GLEW,7,82.61%
3704,"State Senator, 13th District",JOSH BECKER,10,82.61%
3704,"Member of the State Assembly, 24th District",MARC BERMAN,10,82.61%
3704,"Member of the State Assembly, 24th District",PETER OHTAKI,8,82.61%
3704,"County Board of Education Member, Trustee Area 4",CHELSEA BONINI,7,82.61%
3704,"County Board of Education Member, Trustee Area 4",ROD HSIAO,8,82.61%
3704,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",LISA A. PETRIDES,10,82.61%
3704,"San Mateo County Community College District Member, Governing Board, Trustee Area 1",EUGENE WHITLOCK,2,82.61%
3704,"San Mateo Union High School District Members, Governing Board",LIGIA ANDRADE ZUNIGA,0,82.61%
3704,"San Mateo Union High School District Members, Governing Board",GREG LAND,1,82.61%
