Official Results
San Mateo
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"36030","United States Senator (Full Term)","ADAM B. SCHIFF","5","75.00%"
"36030","United States Senator (Full Term)","STEVE GARVEY","0","75.00%"
"36030","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","5","75.00%"
"36030","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","0","75.00%"
"36030","U.S. Representative, 15th District","KEVIN MULLIN","4","75.00%"
"36030","U.S. Representative, 15th District","ANNA CHENG KRAMER","2","75.00%"
"36030","State Senator, 13th District","JOSH BECKER","4","75.00%"
"36030","State Senator, 13th District","ALEXANDER GLEW","2","75.00%"
"36030","Member of the State Assembly, 21st District","DIANE PAPAN","5","75.00%"
"36030","Member of the State Assembly, 21st District","MARK GILHAM","1","75.00%"
"36030","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","4","75.00%"
"36030","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","2","75.00%"
"36030","Sequoia Union High School District Member, Governing Board, Trustee Area B","JACOB YURYEV","4","75.00%"
"36030","Sequoia Union High School District Member, Governing Board, Trustee Area B","MARY BETH THOMPSON","1","75.00%"
"36030","Sequoia Union High School District Member, Governing Board, Trustee Area B","DANIEL TORUNIAN","0","75.00%"
"36030","City of San Carlos Members, City Council","NEIL LAYTON","3","75.00%"
"36030","City of San Carlos Members, City Council","JOHN DUGAN","3","75.00%"
"36030","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","4","75.00%"
"36030","Proposition 2 (Majority Approval Required)","YES","4","75.00%"
"36030","Proposition 2 (Majority Approval Required)","NO","2","75.00%"
"36030","Proposition 3 (Majority Approval Required)","YES","6","75.00%"
"36030","Proposition 3 (Majority Approval Required)","NO","0","75.00%"
"36030","Proposition 4 (Majority Approval Required)","YES","4","75.00%"
"36030","Proposition 4 (Majority Approval Required)","NO","2","75.00%"
"36030","Proposition 5 (Majority Approval Required)","YES","4","75.00%"
"36030","Proposition 5 (Majority Approval Required)","NO","2","75.00%"
"36030","Proposition 6 (Majority Approval Required)","NO","4","75.00%"
"36030","Proposition 6 (Majority Approval Required)","YES","2","75.00%"
"36030","Proposition 32 (Majority Approval Required)","NO","4","75.00%"
"36030","Proposition 32 (Majority Approval Required)","YES","2","75.00%"
"36030","Proposition 33 (Majority Approval Required)","NO","6","75.00%"
"36030","Proposition 33 (Majority Approval Required)","YES","0","75.00%"
"36030","Proposition 34 (Majority Approval Required)","NO","6","75.00%"
"36030","Proposition 34 (Majority Approval Required)","YES","0","75.00%"
"36030","Proposition 35 (Majority Approval Required)","YES","5","75.00%"
"36030","Proposition 35 (Majority Approval Required)","NO","1","75.00%"
"36030","Proposition 36 (Majority Approval Required)","YES","4","75.00%"
"36030","Proposition 36 (Majority Approval Required)","NO","2","75.00%"
"36030","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS YES","3","75.00%"
"36030","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS NO","3","75.00%"
"36030","City of San Carlos, Measure L (Majority Approval Required)","YES","5","75.00%"
"36030","City of San Carlos, Measure L (Majority Approval Required)","NO","1","75.00%"
"36031","President and Vice President","KAMALA D. HARRIS / TIM WALZ","42","86.57%"
"36031","President and Vice President","DONALD J. TRUMP / JD VANCE","14","86.57%"
"36031","President and Vice President","CHASE OLIVER / MIKE TER MAAT","2","86.57%"
"36031","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","0","86.57%"
"36031","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","0","86.57%"
"36031","President and Vice President","JILL STEIN / RUDOLPH WARE","0","86.57%"
"36031","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","86.57%"
"36031","United States Senator (Full Term)","ADAM B. SCHIFF","38","86.57%"
"36031","United States Senator (Full Term)","STEVE GARVEY","19","86.57%"
"36031","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","39","86.57%"
"36031","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","18","86.57%"
"36031","U.S. Representative, 15th District","KEVIN MULLIN","39","86.57%"
"36031","U.S. Representative, 15th District","ANNA CHENG KRAMER","17","86.57%"
"36031","State Senator, 13th District","JOSH BECKER","36","86.57%"
"36031","State Senator, 13th District","ALEXANDER GLEW","19","86.57%"
"36031","Member of the State Assembly, 21st District","DIANE PAPAN","37","86.57%"
"36031","Member of the State Assembly, 21st District","MARK GILHAM","16","86.57%"
"36031","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","29","86.57%"
"36031","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","15","86.57%"
"36031","Sequoia Union High School District Member, Governing Board, Trustee Area B","MARY BETH THOMPSON","30","86.57%"
"36031","Sequoia Union High School District Member, Governing Board, Trustee Area B","JACOB YURYEV","15","86.57%"
"36031","Sequoia Union High School District Member, Governing Board, Trustee Area B","DANIEL TORUNIAN","3","86.57%"
"36031","City of San Carlos Members, City Council","JOHN DUGAN","36","86.57%"
"36031","City of San Carlos Members, City Council","NEIL LAYTON","25","86.57%"
"36031","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","36","86.57%"
"36031","Proposition 2 (Majority Approval Required)","NO","28","86.57%"
"36031","Proposition 2 (Majority Approval Required)","YES","27","86.57%"
"36031","Proposition 3 (Majority Approval Required)","YES","46","86.57%"
"36031","Proposition 3 (Majority Approval Required)","NO","10","86.57%"
"36031","Proposition 4 (Majority Approval Required)","YES","29","86.57%"
"36031","Proposition 4 (Majority Approval Required)","NO","27","86.57%"
"36031","Proposition 5 (Majority Approval Required)","NO","39","86.57%"
"36031","Proposition 5 (Majority Approval Required)","YES","16","86.57%"
"36031","Proposition 6 (Majority Approval Required)","NO","30","86.57%"
"36031","Proposition 6 (Majority Approval Required)","YES","25","86.57%"
"36031","Proposition 32 (Majority Approval Required)","YES","28","86.57%"
"36031","Proposition 32 (Majority Approval Required)","NO","27","86.57%"
"36031","Proposition 33 (Majority Approval Required)","NO","42","86.57%"
"36031","Proposition 33 (Majority Approval Required)","YES","13","86.57%"
"36031","Proposition 34 (Majority Approval Required)","NO","31","86.57%"
"36031","Proposition 34 (Majority Approval Required)","YES","23","86.57%"
"36031","Proposition 35 (Majority Approval Required)","YES","31","86.57%"
"36031","Proposition 35 (Majority Approval Required)","NO","23","86.57%"
"36031","Proposition 36 (Majority Approval Required)","YES","36","86.57%"
"36031","Proposition 36 (Majority Approval Required)","NO","19","86.57%"
"36031","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS YES","29","86.57%"
"36031","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS NO","26","86.57%"
"36031","City of San Carlos, Measure L (Majority Approval Required)","YES","35","86.57%"
"36031","City of San Carlos, Measure L (Majority Approval Required)","NO","20","86.57%"
"36035","President and Vice President","KAMALA D. HARRIS / TIM WALZ","36","85.45%"
"36035","President and Vice President","DONALD J. TRUMP / JD VANCE","9","85.45%"
"36035","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","1","85.45%"
"36035","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","0","85.45%"
"36035","President and Vice President","CHASE OLIVER / MIKE TER MAAT","0","85.45%"
"36035","President and Vice President","JILL STEIN / RUDOLPH WARE","0","85.45%"
"36035","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","85.45%"
"36035","United States Senator (Full Term)","ADAM B. SCHIFF","35","85.45%"
"36035","United States Senator (Full Term)","STEVE GARVEY","12","85.45%"
"36035","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","33","85.45%"
"36035","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","13","85.45%"
"36035","U.S. Representative, 15th District","KEVIN MULLIN","36","85.45%"
"36035","U.S. Representative, 15th District","ANNA CHENG KRAMER","10","85.45%"
"36035","State Senator, 13th District","JOSH BECKER","33","85.45%"
"36035","State Senator, 13th District","ALEXANDER GLEW","13","85.45%"
"36035","Member of the State Assembly, 21st District","DIANE PAPAN","34","85.45%"
"36035","Member of the State Assembly, 21st District","MARK GILHAM","11","85.45%"
"36035","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","27","85.45%"
"36035","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","9","85.45%"
"36035","Sequoia Union High School District Member, Governing Board, Trustee Area B","MARY BETH THOMPSON","17","85.45%"
"36035","Sequoia Union High School District Member, Governing Board, Trustee Area B","JACOB YURYEV","15","85.45%"
"36035","Sequoia Union High School District Member, Governing Board, Trustee Area B","DANIEL TORUNIAN","3","85.45%"
"36035","City of San Carlos Members, City Council","JOHN DUGAN","30","85.45%"
"36035","City of San Carlos Members, City Council","NEIL LAYTON","21","85.45%"
"36035","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","33","85.45%"
"36035","Proposition 2 (Majority Approval Required)","YES","24","85.45%"
"36035","Proposition 2 (Majority Approval Required)","NO","20","85.45%"
"36035","Proposition 3 (Majority Approval Required)","YES","35","85.45%"
"36035","Proposition 3 (Majority Approval Required)","NO","10","85.45%"
"36035","Proposition 4 (Majority Approval Required)","YES","27","85.45%"
"36035","Proposition 4 (Majority Approval Required)","NO","19","85.45%"
"36035","Proposition 5 (Majority Approval Required)","NO","31","85.45%"
"36035","Proposition 5 (Majority Approval Required)","YES","12","85.45%"
"36035","Proposition 6 (Majority Approval Required)","NO","23","85.45%"
"36035","Proposition 6 (Majority Approval Required)","YES","19","85.45%"
"36035","Proposition 32 (Majority Approval Required)","YES","26","85.45%"
"36035","Proposition 32 (Majority Approval Required)","NO","19","85.45%"
"36035","Proposition 33 (Majority Approval Required)","NO","36","85.45%"
"36035","Proposition 33 (Majority Approval Required)","YES","9","85.45%"
"36035","Proposition 34 (Majority Approval Required)","NO","23","85.45%"
"36035","Proposition 34 (Majority Approval Required)","YES","19","85.45%"
"36035","Proposition 35 (Majority Approval Required)","YES","29","85.45%"
"36035","Proposition 35 (Majority Approval Required)","NO","14","85.45%"
"36035","Proposition 36 (Majority Approval Required)","YES","32","85.45%"
"36035","Proposition 36 (Majority Approval Required)","NO","12","85.45%"
"36035","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS YES","26","85.45%"
"36035","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS NO","16","85.45%"
"36035","City of San Carlos, Measure L (Majority Approval Required)","YES","37","85.45%"
"36035","City of San Carlos, Measure L (Majority Approval Required)","NO","6","85.45%"
"36038","President and Vice President","KAMALA D. HARRIS / TIM WALZ","138","83.48%"
"36038","President and Vice President","DONALD J. TRUMP / JD VANCE","34","83.48%"
"36038","President and Vice President","JILL STEIN / RUDOLPH WARE","6","83.48%"
"36038","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","3","83.48%"
"36038","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","1","83.48%"
"36038","President and Vice President","CHASE OLIVER / MIKE TER MAAT","0","83.48%"
"36038","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","83.48%"
"36038","United States Senator (Full Term)","ADAM B. SCHIFF","131","83.48%"
"36038","United States Senator (Full Term)","STEVE GARVEY","46","83.48%"
"36038","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","127","83.48%"
"36038","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","47","83.48%"
"36038","U.S. Representative, 15th District","KEVIN MULLIN","129","83.48%"
"36038","U.S. Representative, 15th District","ANNA CHENG KRAMER","47","83.48%"
"36038","State Senator, 13th District","JOSH BECKER","128","83.48%"
"36038","State Senator, 13th District","ALEXANDER GLEW","48","83.48%"
"36038","Member of the State Assembly, 21st District","DIANE PAPAN","126","83.48%"
"36038","Member of the State Assembly, 21st District","MARK GILHAM","47","83.48%"
"36038","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","108","83.48%"
"36038","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","31","83.48%"
"36038","Sequoia Union High School District Member, Governing Board, Trustee Area B","MARY BETH THOMPSON","104","83.48%"
"36038","Sequoia Union High School District Member, Governing Board, Trustee Area B","JACOB YURYEV","30","83.48%"
"36038","Sequoia Union High School District Member, Governing Board, Trustee Area B","DANIEL TORUNIAN","12","83.48%"
"36038","City of San Carlos Members, City Council","NEIL LAYTON","98","83.48%"
"36038","City of San Carlos Members, City Council","JOHN DUGAN","98","83.48%"
"36038","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","129","83.48%"
"36038","Proposition 2 (Majority Approval Required)","YES","101","83.48%"
"36038","Proposition 2 (Majority Approval Required)","NO","75","83.48%"
"36038","Proposition 3 (Majority Approval Required)","YES","127","83.48%"
"36038","Proposition 3 (Majority Approval Required)","NO","42","83.48%"
"36038","Proposition 4 (Majority Approval Required)","YES","124","83.48%"
"36038","Proposition 4 (Majority Approval Required)","NO","52","83.48%"
"36038","Proposition 5 (Majority Approval Required)","NO","99","83.48%"
"36038","Proposition 5 (Majority Approval Required)","YES","71","83.48%"
"36038","Proposition 6 (Majority Approval Required)","YES","97","83.48%"
"36038","Proposition 6 (Majority Approval Required)","NO","71","83.48%"
"36038","Proposition 32 (Majority Approval Required)","YES","90","83.48%"
"36038","Proposition 32 (Majority Approval Required)","NO","80","83.48%"
"36038","Proposition 33 (Majority Approval Required)","NO","121","83.48%"
"36038","Proposition 33 (Majority Approval Required)","YES","47","83.48%"
"36038","Proposition 34 (Majority Approval Required)","NO","96","83.48%"
"36038","Proposition 34 (Majority Approval Required)","YES","64","83.48%"
"36038","Proposition 35 (Majority Approval Required)","YES","117","83.48%"
"36038","Proposition 35 (Majority Approval Required)","NO","55","83.48%"
"36038","Proposition 36 (Majority Approval Required)","YES","108","83.48%"
"36038","Proposition 36 (Majority Approval Required)","NO","60","83.48%"
"36038","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS YES","115","83.48%"
"36038","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS NO","52","83.48%"
"36038","City of San Carlos, Measure L (Majority Approval Required)","YES","123","83.48%"
"36038","City of San Carlos, Measure L (Majority Approval Required)","NO","36","83.48%"
"36042","President and Vice President","KAMALA D. HARRIS / TIM WALZ","167","83.33%"
"36042","President and Vice President","DONALD J. TRUMP / JD VANCE","51","83.33%"
"36042","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","2","83.33%"
"36042","President and Vice President","CHASE OLIVER / MIKE TER MAAT","1","83.33%"
"36042","President and Vice President","JILL STEIN / RUDOLPH WARE","1","83.33%"
"36042","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","0","83.33%"
"36042","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","83.33%"
"36042","United States Senator (Full Term)","ADAM B. SCHIFF","161","83.33%"
"36042","United States Senator (Full Term)","STEVE GARVEY","64","83.33%"
"36042","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","156","83.33%"
"36042","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","65","83.33%"
"36042","U.S. Representative, 15th District","KEVIN MULLIN","157","83.33%"
"36042","U.S. Representative, 15th District","ANNA CHENG KRAMER","61","83.33%"
"36042","State Senator, 13th District","JOSH BECKER","152","83.33%"
"36042","State Senator, 13th District","ALEXANDER GLEW","65","83.33%"
"36042","Member of the State Assembly, 21st District","DIANE PAPAN","149","83.33%"
"36042","Member of the State Assembly, 21st District","MARK GILHAM","69","83.33%"
"36042","County Board of Education Member, Trustee Area 6","PATRICIA LOVE","131","83.33%"
"36042","County Board of Education Member, Trustee Area 6","ESTER ADUT","33","83.33%"
"36042","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","118","83.33%"
"36042","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","48","83.33%"
"36042","City of San Carlos Members, City Council","JOHN DUGAN","148","83.33%"
"36042","City of San Carlos Members, City Council","NEIL LAYTON","103","83.33%"
"36042","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","151","83.33%"
"36042","Proposition 2 (Majority Approval Required)","YES","117","83.33%"
"36042","Proposition 2 (Majority Approval Required)","NO","98","83.33%"
"36042","Proposition 3 (Majority Approval Required)","YES","176","83.33%"
"36042","Proposition 3 (Majority Approval Required)","NO","40","83.33%"
"36042","Proposition 4 (Majority Approval Required)","YES","129","83.33%"
"36042","Proposition 4 (Majority Approval Required)","NO","88","83.33%"
"36042","Proposition 5 (Majority Approval Required)","NO","133","83.33%"
"36042","Proposition 5 (Majority Approval Required)","YES","79","83.33%"
"36042","Proposition 6 (Majority Approval Required)","YES","112","83.33%"
"36042","Proposition 6 (Majority Approval Required)","NO","92","83.33%"
"36042","Proposition 32 (Majority Approval Required)","NO","107","83.33%"
"36042","Proposition 32 (Majority Approval Required)","YES","106","83.33%"
"36042","Proposition 33 (Majority Approval Required)","NO","154","83.33%"
"36042","Proposition 33 (Majority Approval Required)","YES","56","83.33%"
"36042","Proposition 34 (Majority Approval Required)","NO","136","83.33%"
"36042","Proposition 34 (Majority Approval Required)","YES","63","83.33%"
"36042","Proposition 35 (Majority Approval Required)","YES","131","83.33%"
"36042","Proposition 35 (Majority Approval Required)","NO","78","83.33%"
"36042","Proposition 36 (Majority Approval Required)","YES","154","83.33%"
"36042","Proposition 36 (Majority Approval Required)","NO","61","83.33%"
"36042","City of San Carlos, Measure L (Majority Approval Required)","YES","136","83.33%"
"36042","City of San Carlos, Measure L (Majority Approval Required)","NO","49","83.33%"
"36049","President and Vice President","KAMALA D. HARRIS / TIM WALZ","1","0.00%"
"36049","President and Vice President","DONALD J. TRUMP / JD VANCE","0","0.00%"
"36049","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","0","0.00%"
"36049","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","0","0.00%"
"36049","President and Vice President","CHASE OLIVER / MIKE TER MAAT","0","0.00%"
"36049","President and Vice President","JILL STEIN / RUDOLPH WARE","0","0.00%"
"36049","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","0.00%"
"36049","United States Senator (Full Term)","ADAM B. SCHIFF","1","0.00%"
"36049","United States Senator (Full Term)","STEVE GARVEY","0","0.00%"
"36049","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","1","0.00%"
"36049","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","0","0.00%"
"36049","U.S. Representative, 15th District","KEVIN MULLIN","1","0.00%"
"36049","U.S. Representative, 15th District","ANNA CHENG KRAMER","0","0.00%"
"36049","State Senator, 13th District","JOSH BECKER","1","0.00%"
"36049","State Senator, 13th District","ALEXANDER GLEW","0","0.00%"
"36049","Member of the State Assembly, 21st District","DIANE PAPAN","1","0.00%"
"36049","Member of the State Assembly, 21st District","MARK GILHAM","0","0.00%"
"36049","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","1","0.00%"
"36049","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","0","0.00%"
"36049","City of San Carlos Members, City Council","NEIL LAYTON","0","0.00%"
"36049","City of San Carlos Members, City Council","JOHN DUGAN","0","0.00%"
"36049","City of San Carlos City Treasurer","INGE TIEGEL DOHERTY","0","0.00%"
"36049","Proposition 2 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 2 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 3 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 3 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 4 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 4 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 5 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 5 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 6 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 6 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 32 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 32 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 33 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 33 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 34 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 34 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 35 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 35 (Majority Approval Required)","NO","0","0.00%"
"36049","Proposition 36 (Majority Approval Required)","YES","1","0.00%"
"36049","Proposition 36 (Majority Approval Required)","NO","0","0.00%"
"36049","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS YES","1","0.00%"
"36049","Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","BONDS NO","0","0.00%"
"36049","City of San Carlos, Measure L (Majority Approval Required)","YES","1","0.00%"
"36049","City of San Carlos, Measure L (Majority Approval Required)","NO","0","0.00%"
"37001","President and Vice President","KAMALA D. HARRIS / TIM WALZ","2182","84.62%"
"37001","President and Vice President","DONALD J. TRUMP / JD VANCE","585","84.62%"
"37001","President and Vice President","JILL STEIN / RUDOLPH WARE","33","84.62%"
"37001","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","32","84.62%"
"37001","President and Vice President","CHASE OLIVER / MIKE TER MAAT","28","84.62%"
"37001","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","8","84.62%"
"37001","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","84.62%"
"37001","United States Senator (Full Term)","ADAM B. SCHIFF","2122","84.62%"
"37001","United States Senator (Full Term)","STEVE GARVEY","702","84.62%"
"37001","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","2087","84.62%"
"37001","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","692","84.62%"
"37001","U.S. Representative, 15th District","KEVIN MULLIN","2066","84.62%"
"37001","U.S. Representative, 15th District","ANNA CHENG KRAMER","710","84.62%"
"37001","State Senator, 13th District","JOSH BECKER","2005","84.62%"
"37001","State Senator, 13th District","ALEXANDER GLEW","736","84.62%"
"37001","Member of the State Assembly, 21st District","DIANE PAPAN","2025","84.62%"
"37001","Member of the State Assembly, 21st District","MARK GILHAM","715","84.62%"
"37001","County Board of Education Member, Trustee Area 6","PATRICIA LOVE","1444","84.62%"
"37001","County Board of Education Member, Trustee Area 6","ESTER ADUT","679","84.62%"
"37001","Proposition 2 (Majority Approval Required)","YES","1569","84.62%"
"37001","Proposition 2 (Majority Approval Required)","NO","1203","84.62%"
"37001","Proposition 3 (Majority Approval Required)","YES","2258","84.62%"
"37001","Proposition 3 (Majority Approval Required)","NO","545","84.62%"
"37001","Proposition 4 (Majority Approval Required)","YES","1805","84.62%"
"37001","Proposition 4 (Majority Approval Required)","NO","1009","84.62%"
"37001","Proposition 5 (Majority Approval Required)","NO","1635","84.62%"
"37001","Proposition 5 (Majority Approval Required)","YES","1106","84.62%"
"37001","Proposition 6 (Majority Approval Required)","YES","1413","84.62%"
"37001","Proposition 6 (Majority Approval Required)","NO","1308","84.62%"
"37001","Proposition 32 (Majority Approval Required)","YES","1444","84.62%"
"37001","Proposition 32 (Majority Approval Required)","NO","1307","84.62%"
"37001","Proposition 33 (Majority Approval Required)","NO","2051","84.62%"
"37001","Proposition 33 (Majority Approval Required)","YES","670","84.62%"
"37001","Proposition 34 (Majority Approval Required)","NO","1613","84.62%"
"37001","Proposition 34 (Majority Approval Required)","YES","1008","84.62%"
"37001","Proposition 35 (Majority Approval Required)","YES","1797","84.62%"
"37001","Proposition 35 (Majority Approval Required)","NO","936","84.62%"
"37001","Proposition 36 (Majority Approval Required)","YES","1724","84.62%"
"37001","Proposition 36 (Majority Approval Required)","NO","1014","84.62%"
"37005","President and Vice President","KAMALA D. HARRIS / TIM WALZ","4","37.50%"
"37005","President and Vice President","DONALD J. TRUMP / JD VANCE","2","37.50%"
"37005","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","0","37.50%"
"37005","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","0","37.50%"
"37005","President and Vice President","CHASE OLIVER / MIKE TER MAAT","0","37.50%"
"37005","President and Vice President","JILL STEIN / RUDOLPH WARE","0","37.50%"
"37005","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","37.50%"
"37005","United States Senator (Full Term)","ADAM B. SCHIFF","4","37.50%"
"37005","United States Senator (Full Term)","STEVE GARVEY","1","37.50%"
"37005","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","4","37.50%"
"37005","United States Senator (Partial/Unexpired Term)","STEVE GARVEY","1","37.50%"
"37005","U.S. Representative, 16th District","SAM LICCARDO","2","37.50%"
"37005","U.S. Representative, 16th District","EVAN LOW","2","37.50%"
"37005","State Senator, 13th District","JOSH BECKER","4","37.50%"
"37005","State Senator, 13th District","ALEXANDER GLEW","1","37.50%"
"37005","Member of the State Assembly, 23rd District","MARC BERMAN","3","37.50%"
"37005","Member of the State Assembly, 23rd District","LYDIA KOU","1","37.50%"
"37005","County Board of Education Member, Trustee Area 6","PATRICIA LOVE","4","37.50%"
"37005","County Board of Education Member, Trustee Area 6","ESTER ADUT","1","37.50%"
"37005","San Mateo County Community College District Member, Governing Board, Trustee Area 1","LISA A. PETRIDES","3","37.50%"
"37005","San Mateo County Community College District Member, Governing Board, Trustee Area 1","KEITH HOLDEN","0","37.50%"
"37005","Proposition 2 (Majority Approval Required)","YES","2","37.50%"
"37005","Proposition 2 (Majority Approval Required)","NO","2","37.50%"
"37005","Proposition 3 (Majority Approval Required)","YES","4","37.50%"
"37005","Proposition 3 (Majority Approval Required)","NO","1","37.50%"
"37005","Proposition 4 (Majority Approval Required)","YES","4","37.50%"
"37005","Proposition 4 (Majority Approval Required)","NO","1","37.50%"
"37005","Proposition 5 (Majority Approval Required)","YES","4","37.50%"
"37005","Proposition 5 (Majority Approval Required)","NO","1","37.50%"
"37005","Proposition 6 (Majority Approval Required)","YES","3","37.50%"
"37005","Proposition 6 (Majority Approval Required)","NO","1","37.50%"
"37005","Proposition 32 (Majority Approval Required)","YES","3","37.50%"
"37005","Proposition 32 (Majority Approval Required)","NO","2","37.50%"
"37005","Proposition 33 (Majority Approval Required)","YES","4","37.50%"
"37005","Proposition 33 (Majority Approval Required)","NO","1","37.50%"
"37005","Proposition 34 (Majority Approval Required)","YES","3","37.50%"
"37005","Proposition 34 (Majority Approval Required)","NO","2","37.50%"
"37005","Proposition 35 (Majority Approval Required)","YES","4","37.50%"
"37005","Proposition 35 (Majority Approval Required)","NO","0","37.50%"
"37005","Proposition 36 (Majority Approval Required)","YES","5","37.50%"
"37005","Proposition 36 (Majority Approval Required)","NO","0","37.50%"
"37008","President and Vice President","KAMALA D. HARRIS / TIM WALZ","162","83.40%"
"37008","President and Vice President","DONALD J. TRUMP / JD VANCE","45","83.40%"
"37008","President and Vice President","ROBERT F. KENNEDY JR. / NICOLE SHANAHAN","5","83.40%"
"37008","President and Vice President","CHASE OLIVER / MIKE TER MAAT","4","83.40%"
"37008","President and Vice President","JILL STEIN / RUDOLPH WARE","3","83.40%"
"37008","President and Vice President","CLAUDIA DE LA CRUZ / KARINA GARCIA","1","83.40%"
"37008","President and Vice President","PETER SONSKI / LAUREN ONAK (Write-in)","0","83.40%"
"37008","United States Senator (Full Term)","ADAM B. SCHIFF","161","83.40%"
"37008","United States Senator (Full Term)","STEVE GARVEY","58","83.40%"
"37008","United States Senator (Partial/Unexpired Term)","ADAM B. SCHIFF","159","83.40%"
